Historic Coal Production Data: 2003,,,,,,,,,,,,,,,
Source: The U.S. Energy Information Administration (EIA) and the U.S. Mine Safety and Health Administration,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Year,MSHA ID,Mine Name,Mine State,Mine County,Mine Basin,Mine Status,Mine Type,Company Type,Operation Type,Operating Company,Operating Company Address,Union Code,Production (short tons),Average Employees,Labor Hours
2003,1518399,Noble Mine #1,Kentucky (East),Perry,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Noble Construction,"P. O. Box 83, Bulan, KY 41722",,"23,132",3,"2,910"
2003,1518410,Montgomery Creek,Kentucky (East),Perry,Appalachia Central,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,Sapphire Mining Inc,"147 Big Blue Blvd, Whitesburg, KY 41858",,"330,556",35,"78,475"
2003,1518419,# 10,Kentucky (East),Perry,Appalachia Central,Active,Underground,Contractor,Mine only,Simpson Mining Company Inc.,"P.O. Box E, Cumberland, KY 40823",,"49,478",14,"5,767"
2003,1518483,Surface #12,Kentucky (East),Perry,Appalachia Central,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,Hannco Energy Corporation,"P.O. Box 1005, Hindman, KY 41822",,"12,098",46,"16,144"
2003,1518533,Browns Fork Mine,Kentucky (East),Perry,Appalachia Central,Active,Surface,Contractor,Mine only,"Locust Grove, Inc.","P.O. Box 958, Hazard, KY 41702",,"744,093",33,"94,720"
2003,1518565,E4-1,Kentucky (East),Perry,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Perry County Coal Corporation,"1845 S Ky Hwy 15, Hazard, KY 41701",,"662,176",89,"219,218"
2003,1518598,#1,Kentucky (East),Perry,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,"White Cat Mining, Inc.","14120 S Lagrange Rd #202, Orland Park, IL 60462",,"42,648",25,"37,200"
2003,1518602,Mine No. 1,Kentucky (East),Perry,Appalachia Central,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,"J & L Drilling, Inc.","7304 W Laurel Rd, London, KY 40741",,"1,345",10,811
2003,1505375,Long Fork Preparation Plant,Kentucky (East),Pike,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Long Fork Coal Company,"P.O. Box 299, Sidney, KY 41564",United Mine Workers of America,0,50,"117,746"
2003,1505406,Chapperal  Plant,Kentucky (East),Pike,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,Central Appalachia Mining Llc,"116 Main Street   Rogers Build, Pikeville, KY 41501",,0,1,"1,746"
2003,1505406,Chapperal  Plant,Kentucky (East),Pike,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,Central Appalachia Mining Llc,"116 Main Street   Rogers Build, Pikeville, KY 41501",,0,14,"27,348"
2003,1507010,Point Rock Plant,Kentucky (East),Pike,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,"Central Appalachia Mining, Llc","P.O. Box 1169, Pikeville, KY 41502",,0,8,"13,035"
2003,1507010,Point Rock Plant,Kentucky (East),Pike,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,"Central Appalachia Mining, Llc","P.O. Box 1169, Pikeville, KY 41502",,0,3,"5,586"
2003,1507082,Mine #1,Kentucky (East),Pike,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Freedom Energy Mining Company,"P.O. Box 299, Sidney, KY 41564",,"1,350,754",124,"333,123"
2003,1507475,Mine #1,Kentucky (East),Pike,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Solid Energy Mining Company,"P.O. Box 299, Sidney, KY 41564",,"1,013,305",88,"215,353"
2003,1507763,Mine #10,Kentucky (East),Pike,Appalachia Central,Active,Underground,Operating Subsidiary,Mine and Preparation Plant,"Aep Kentucky Coal, L.L.C","P.O. Box 270, Prestonsburg, KY 41653",,"379,581",51,"127,843"
2003,1508079,Mine No. 3,Kentucky (East),Pike,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,"Excel Mining, Llc","4126 State Hwy 194 W., Pikeville, KY 41501",,"1,547,350",193,"519,940"
2003,1508348,Alma Tipple,Kentucky (East),Pike,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,"Central Appalachia Mining, Llc","P.O. Box 2827, Pikeville, KY 41502",,0,7,"12,105"
2003,1509724,#1 Prep Plant,Kentucky (East),Pike,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,Sidney Coal Company Inc,"P.O. Box 299, Sidney, KY 41564",,0,14,"33,884"
2003,1509724,#1 Prep Plant,Kentucky (East),Pike,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Sidney Coal Company Inc,"P.O. Box 299, Sidney, KY 41564",,0,55,"135,536"
2003,1509830,Love Branch Mine,Kentucky (East),Pike,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Road Fork Development Company,","Dick Williamson Hollow, Rawl, WV 25691",,419,12,"4,769"
2003,1510445,Bevins Branch Prep Plant,Kentucky (East),Pike,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Johns Creek Processing Company,"1148 Long Fork Rd, Kimper, KY 41539",,0,33,"81,317"
2003,1510753,Mine #1,Kentucky (East),Pike,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Clean Energy Mining Company,"P.O. Box 299, Sidney, KY 41564",,"1,047,387",92,"216,908"
2003,1511162,New Ridge Mining Company,Kentucky (East),Pike,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,Sidney Coal Company Inc,"P.O. Box 299, Sidney, KY 41564",,0,9,"22,836"
2003,1511162,New Ridge Mining Company,Kentucky (East),Pike,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Sidney Coal Company Inc,"P.O. Box 299, Sidney, KY 41564",,0,14,"34,253"
2003,1511545,Prep Plant,Kentucky (East),Pike,Appalachia Central,Mine closed by MSHA,Surface,Indepedent Producer Operator,Preparation Plant,Landmark Mining Company Inc,"P.O. Box 460, Shelbiana, KY 41562",,0,5,"7,188"
2003,1511545,Prep Plant,Kentucky (East),Pike,Appalachia Central,Mine closed by MSHA,Underground,Indepedent Producer Operator,Preparation Plant,Landmark Mining Company Inc,"P.O. Box 460, Shelbiana, KY 41562",,0,4,"7,188"
2003,1511605,Bravo Mine,Kentucky (East),Pike,Appalachia Central,Permanently abandoned,Underground,Contractor,Mine only,Road Fork Dev Elopment Company,"P.O. Box 722, Matewan, WV 25678",,"28,580",25,"24,372"
2003,1513193,No 1 Tipple,Kentucky (East),Pike,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,"Sunny Ridge Mining Co., Inc.","9060 Phelps632  Rd, Phelps, KY 41553",,0,18,"47,709"
2003,1513906,#4,Kentucky (East),Pike,Appalachia Central,Permanently abandoned,Underground,Contractor,Mine only,South Akers Mining Llc,"P.O. Box 392, Pikeville, KY 41502",,"59,293",35,"23,946"
2003,1514468,Rob Fork Processing,Kentucky (East),Pike,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,"Aep Kentucky Coal, L. L. C.","P.O. Box 270, Prestonsburg, KY 41653",,0,18,"43,287"
2003,1514468,Rob Fork Processing,Kentucky (East),Pike,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,"Aep Kentucky Coal, L. L. C.","P.O. Box 270, Prestonsburg, KY 41653",,0,32,"80,389"
2003,1516036,No 4,Kentucky (East),Pike,Appalachia Central,Active,Underground,Contractor,Mine only,Fools Gold Energy Co,"2255 Upper Johns Creek Rd, Kimper, KY 41539",,"179,198",27,"62,635"
2003,1516211,#1,Kentucky (East),Pike,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,E-Z Mining Inc,"P.O. Box 843, Belfry, KY 41514",,"46,365",18,"23,133"
2003,1516270,Elkhorn Loading Facility,Kentucky (East),Pike,Appalachia Central,Permanently abandoned,Surface,Indepedent Producer Operator,Preparation Plant,"Aep Kentucky Coal, L. L. C.","P.O. Box 270, Prestonsburg, KY 41653",,0,3,"9,750"
2003,1516470,Burke Branch Tipple,Kentucky (East),Pike,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,Premier Elkhorn Coal Company,"P.O. Box 130, Myra, KY 41549",,0,45,"111,660"
2003,1516470,Burke Branch Tipple,Kentucky (East),Pike,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Premier Elkhorn Coal Company,"P.O. Box 130, Myra, KY 41549",,0,60,"148,015"
2003,1516487,No. 1,Kentucky (East),Pike,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"James H. Taylor Mining, Inc.","P.O. Box 1020, Louisa, KY 41230",,"27,000",9,"15,165"
2003,1516583,No. 1,Kentucky (East),Pike,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"D & D Contracting, Inc.","8410 Highway 122, Virgie, KY 41572",,"50,732",19,"21,221"
2003,1516599,Burnwell Energy,Kentucky (East),Pike,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,"Road Fork Development Company,","P.O. Box 565, Matewan, WV 25678",,"411,069",38,"95,208"
2003,1516666,No. 3,Kentucky (East),Pike,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Williams Brothers Coal Co., In","415 Card Mountain Road, Mouthcard, KY 41548",,"93,300",16,"27,740"
2003,1516734,Clintwood Elkhorn Ii,Kentucky (East),Pike,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,Clintwood Elkhorn Mining Compa,"P.O. Box 130, Myra, KY 41549",,0,18,"42,697"
2003,1516734,Clintwood Elkhorn Ii,Kentucky (East),Pike,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Clintwood Elkhorn Mining Compa,"P.O. Box 130, Myra, KY 41549",,0,40,"99,625"
2003,1516856,No. 3 Mine,Kentucky (East),Pike,Appalachia Central,Active,Underground,Contractor,Mine only,"Black Energy Coal, Inc.","P.O. Box 159, Dana, KY 41615",,"48,869",13,"25,583"
2003,1516888,No. 5,Kentucky (East),Pike,Appalachia Central,Permanently abandoned,Underground,Indepedent Producer Operator,Mine only,"C-C Mining, Inc.","3856 Hwy 7 South, Dema, KY 41859",,"5,857",7,"2,240"
2003,1516916,Pond Creek No 2,Kentucky (East),Pike,Appalachia Central,Permanently abandoned,Underground,Contractor,Mine only,Addington Inc,"448 Northeast Main Street, Lebanon, VA 24266",,"52,671",14,"23,407"
2003,1516945,No. 2,Kentucky (East),Pike,Appalachia Central,Permanently abandoned,Underground,Indepedent Producer Operator,Mine only,"Black Hawk Mng., Inc.","P.O. Box 520, Virgie, KY 41572",,"4,200",15,"3,260"
2003,1516958,Long Fork Prep Plant,Kentucky (East),Pike,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Johns Creek Processing Company,"1148 Long Fork Rd, Kimper, KY 41539",,0,5,"13,151"
2003,1516974,No 12,Kentucky (East),Pike,Appalachia Central,Mine closed by MSHA,Underground,Indepedent Producer Operator,Mine only,Husky Coal Company Inc,"P.O. Box 3311, Pikeville, KY 41502",,"227,094",38,"82,733"
2003,1516986,Le-Ib Mine,Kentucky (East),Pike,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Blair Coal Company Inc,"405 Laurel Fork Rd, Steele, KY 41566",,"70,953",13,"27,377"
2003,1517003,Solomon - Phelps No 1,Kentucky (East),Pike,Appalachia Central,Mine closed by MSHA,Surface,Operating Subsidiary,Mine only,Solomons Mining Company,"P.O. Box 989, Phelps, KY 41553",,"11,150",3,"1,953"
2003,1517008,Road Creek Mine #1,Kentucky (East),Pike,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,"Aep Kentucky Coal, L.L.C.","P.O. Box 270, Prestonsburg, KY 41653",,"97,900",13,"27,543"
2003,1517194,No. 1,Kentucky (East),Pike,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Suggie Sue Coal Company L L C,"458 Village Lane, Hazard, KY 41701",,"1,228",27,"6,580"
2003,1517252,Calloway Mine,Kentucky (East),Pike,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Road Fork Development Company.,"P.O. Box 565, Matewan, WV 25678",,"400,786",40,"92,471"
2003,1517260,Eagle Mine,Kentucky (East),Pike,Appalachia Central,Active,Underground,Contractor,Mine only,Jet Coal Company Incorporated,"P.O. Box 276, Virgie, KY 41572",,"158,593",26,"62,973"
2003,1517280,No 1,Kentucky (East),Pike,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Apex Energy Inc,"P.O. Box 2100, Pikeville, KY 41502",,"431,394",38,"94,002"
2003,1517287,Meathouse Energy,Kentucky (East),Pike,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Sidney Coal Company,"P.O. Box 299, Sidney, KY 41564",,"442,041",41,"105,616"
2003,1517307,No 10 Surface,Kentucky (East),Pike,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,"Sunny Ridge Mining Co., Inc","9060 632 Phelps Rd, Phelps, KY 41553",,"254,393",35,"84,881"
2003,1517360,Pe Southern Pike Co,Kentucky (East),Pike,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,Premier Elkhorn Coal Company,"P.O. Box 130, Myra, KY 41549",,"439,749",30,"82,495"
2003,1517363,#1 Surface,Kentucky (East),Pike,Appalachia Central,Mine closed by MSHA,Surface,Indepedent Producer Operator,Mine only,M & P Mining Company Inc,"P.O. Box 2303, Pikeville, KY 41501",,"12,241",13,"3,777"
2003,1517462,Mine No. 2,Kentucky (East),Pike,Appalachia Central,Active,Underground,Contractor,Mine only,"Misty Mountain Mining, Inc.","P.O. Box 165, Jonancy, KY 41538",,"88,520",22,"36,972"
2003,1517578,Mine #24,Kentucky (East),Pike,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Mccoy Elkhorn Coal Corporation,"1148 Long Fork Road, Kimper, KY 41539",,"34,786",29,"5,102"
2003,1517646,Long Fork Mine,Kentucky (East),Pike,Appalachia Central,Mine closed by MSHA,Surface,Contractor,Mine only,H & D Coal Company Inc,"P.O. Box 480, Whitesburg, KY 41858",,"28,101",17,"19,163"
2003,1517651,Mine #1,Kentucky (East),Pike,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Rockhouse Energy Mining Compan,"P.O. Box 299, Sidney, KY 41564",,"1,919,440",128,"334,127"
2003,1517659,Three Mile Mine #1,Kentucky (East),Pike,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,"Branham & Baker Coal Co., Inc.","P.O. Box 270, Prestonsburg, KY 41653",,"1,055,086",119,"280,476"
2003,1517683,Auger #5,Kentucky (East),Pike,Appalachia Central,Active,Surface,Contractor,Mine only,Coal Augering Inc,"691 Bowling Fork Rd, Elkhorn City, KY 41522",,"51,396",7,"9,168"
2003,1517733,Preparation Plant,Kentucky (East),Pike,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Mc Mining Llc,"Hc 67 Box 615, Pilgrim, KY 41250",,0,20,"51,013"
2003,1517738,No. 1,Kentucky (East),Pike,Appalachia Central,Mine closed by MSHA,Underground,Contractor,Mine only,Lomac Energy Corp.,"P.O. Box 398, Shelbiana, KY 41562",,"35,456",13,"21,718"
2003,1517786,Mine #15,Kentucky (East),Pike,Appalachia Central,Active,Underground,Operating Subsidiary,Mine and Preparation Plant,"Aep Kentucky Coal, L. L. C.","P.O. Box 270, Prestonsburg, KY 41653",,"235,788",32,"87,932"
2003,1517789,No 3,Kentucky (East),Pike,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Apex Energy Inc,"P.O. Box 2100, Pikeville, KY 41502",,"519,539",41,"101,589"
2003,1517799,M-21,Kentucky (East),Pike,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Appalachian Fuels Llc,"1500 North Big Run Road, Ashland, KY 41102",,"535,122",62,"139,055"
2003,1517813,#1,Kentucky (East),Pike,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Patrick Processing, L. L. C.","458 Village Lane, Hazard, KY 41701",,"43,092",18,"16,311"
2003,1517826,# 1,Kentucky (East),Pike,Appalachia Central,Active,Underground,Contractor,Mine only,"Pride Mining, Inc.","P.O. Box 700, Robinson Cree, KY 41560",,"119,881",12,"16,212"
2003,1517837,Apex No 2,Kentucky (East),Pike,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,Apex Energy Inc,"P.O. Box 2100, Pikeville, KY 41502",,0,3,"7,760"
2003,1517888,Mine No 1,Kentucky (East),Pike,Appalachia Central,Active,Underground,Contractor,Mine only,"Pond Creek Energy, I","P.O. Box 843, Belfry, KY 41514",,"47,892",15,"37,036"
2003,1517910,Evan's Fork,Kentucky (East),Pike,Appalachia Central,Mine closed by MSHA,Surface,Indepedent Producer Operator,Mine only,Horizon Natural Resources Mini,"9060-632 Phelps Road, Phelps, KY 41553",,"5,904",8,"15,647"
2003,1517941,No 2,Kentucky (East),Pike,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Apex Energy Inc,"P.O. Box 2100, Pikeville, KY 41502",,"29,599",4,"5,953"
2003,1517960,Job No 24,Kentucky (East),Pike,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,"Sunny Ridge Mining Co., Inc.","9060 Phelps 632 Rd, Phelps, KY 41553",,"1,317,040",94,"259,032"
2003,1517964,No. 4,Kentucky (East),Pike,Appalachia Central,Active,Underground,Contractor,Mine only,"Sassy Coal Co., Inc.","7617 Upper Johns Creek Road, Phelps, KY 41553",,"22,432",21,"21,112"
2003,1517979,No 6,Kentucky (East),Pike,Appalachia Central,Mine closed by MSHA,Underground,Contractor,Mine only,"Dags Branch Coal Co., Inc","P.O. Box 159, Fedscreek, KY 41524",,"125,912",35,"76,767"
2003,1517982,No 7,Kentucky (East),Pike,Appalachia Central,Active,Underground,Contractor,Mine only,Woodman Three Mine Company Inc,"2412 Fedscreek Rd, Steele, KY 41566",,"92,577",15,"38,004"
2003,1518008,Pe 2 Underground,Kentucky (East),Pike,Appalachia Central,Mine closed by MSHA,Underground,Operating Subsidiary,Mine only,Premier Elkhorn Coal Company,"Hyw 610  Box 130, Myra, KY 41549",,"10,390",15,"14,814"
2003,1518015,Bent Mtn,Kentucky (East),Pike,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Appalachian Fuels Llc,"1500 North Big Run Road, Ashland, KY 41102",,"628,198",64,"106,021"
2003,1518025,Scott's Branch,Kentucky (East),Pike,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,Horizon Natural Resources Mini,"9060 Phelps 632 Road, Phelps, KY 41553",,"744,366",45,"113,792"
2003,1518029,No 2,Kentucky (East),Pike,Appalachia Central,Active,Surface,Contractor,Mine only,C W Augering Inc,"P.O. Box 2100, Pikeville, KY 41502",,"55,175",12,"13,712"
2003,1518045,Gooseneck Branch Mine,Kentucky (East),Pike,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Central Appalachia Mining  L L,"P.O. Box 1169, Pikeville, KY 41502",,"550,259",56,"108,515"
2003,1518085,Mine No 21,Kentucky (East),Pike,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Mc Coy Elkhorn Coal Corp,"1148 Long Fork Rd, Kimper, KY 41539",,"1,105,052",86,"220,912"
2003,1518088,Mine No. 14,Kentucky (East),Pike,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Mccoy Elkhorn Coal Corp.,"1148 Long Fork Rd, Kimper, KY 41539",,"981,716",83,"216,522"
2003,1518095,R F #3 Elkhorn,Kentucky (East),Pike,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,"Aep Kentucky Coal, L. L. C.","P.O. Box 1409, Pikeville, KY 41501",,"137,937",30,"53,051"
2003,1518136,No. 2,Kentucky (East),Pike,Appalachia Central,Active,Underground,Contractor,Mine only,"Bluegrass Mining Co., Inc.","P.O. Box 2871, Pikeville, KY 41502",,"140,273",20,"39,025"
2003,1518193,Dial's Branch,Kentucky (East),Pike,Appalachia Central,Mine closed by MSHA,Surface,Indepedent Producer Operator,Mine only,Horizon Natural Resources Mini,"9060 Phelps  632 Road, Phelps, KY 41553",,"426,646",33,"79,389"
2003,1518250,Mine No 16,Kentucky (East),Pike,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Mccoy Elkhorn Coal Corp,"1148 Long Fork Rd, Kimper, KY 41539",,"587,714",44,"113,190"
2003,1518285,Mine #22,Kentucky (East),Pike,Appalachia Central,Active,Underground,Operating Subsidiary,Mine and Preparation Plant,"Aep Kentucky Coal, L. L. C.","P.O. Box 270, Prestonsburg, KY 41653",,"267,118",31,"87,076"
